d,alpha,gamma,uniform_cost,adversarial_cost,uniform_regret,adversarial_regret,pareto_segment
80,2,0.65839999999999999,0.64732521501770734,0.8001789018248312,0.022180663537873402,0.00022362728103897389,1
80,2,0.66000000000000003,0.64789891272406697,0.80011612715923919,0.023086580206268303,0.00014515894904887361,1
80,2,0.66159999999999997,0.64848353042028251,0.80006694593258276,0.024009740452107353,8.3682415728425497e-05,1
80,2,0.66320000000000001,0.64907903659123178,0.80003128006976032,0.024950094510376442,3.910008720042768e-05,1
80,2,0.66480000000000006,0.64968539984294604,0.80000905194500205,0.02590759280737287,1.1314931252393023e-05,1
80,2,0.66639999999999999,0.65030258890202919,0.80000018437899667,0.026882185959788085,2.3047374586582237e-07,1
80,2,0.66800000000000004,0.6509305726150787,0.80000460063603784,0.027873824773793299,5.7507950472768243e-06,0
80,2,0.66959999999999997,0.65156931994811074,0.80002222442119497,0.028882460244132435,2.7780526493659252e-05,0
80,2,0.67120000000000002,0.65221879998598931,0.8000529798774999,0.029908043553219521,6.6224846874796128e-05,0
80,2,0.67280000000000006,0.65287898193185667,0.80009679158315772,0.030950526070239848,0.00012098947894711998,0
80,2,0.6744,0.65354983510656905,0.80015358454877372,0.032009859350259351,0.00019198068596715245,0
80,2,0.67600000000000005,0.65423132894813429,0.80022328421460331,0.033085995133335544,0.00027910526825403181,0
80,2,0.67759999999999998,0.65492343301115408,0.80030581644782173,0.034178885343637999,0.00038227055977713142,0
80,2,0.67920000000000003,0.65562611696626738,0.80040110753980931,0.035288482088568607,0.00050138442476166389,0
80,2,0.68080000000000007,0.65633935059959836,0.80050908420346067,0.036414737657890051,0.00063635525432581552,0
80,2,0.68240000000000001,0.65706310381220789,0.80062967357051018,0.037557604522859167,0.00078709196313764274,0
80,2,0.68400000000000005,0.65779734661954692,0.80076280318887838,0.038717035335365413,0.00095350398609794773,0
80,2,0.68559999999999999,0.65854204915091386,0.80090840102003646,0.039892982927071996,0.0011355012750455806,0
80,2,0.68720000000000003,0.6592971816489146,0.80106639543638858,0.041085400308564335,0.0013329942954856122,0
80,2,0.68879999999999997,0.66006271446892573,0.80123671521867468,0.042294240668502514,0.0015458940233432639,0
80,2,0.69040000000000001,0.66083861807856126,0.80141928955339015,0.043519457372778403,0.0017741119417375995,0
80,2,0.69199999999999995,0.6616248630571413,0.80161404803022418,0.044761003963677437,0.0020175600377800862,0
80,2,0.69359999999999999,0.66242142009516469,0.80182092063951782,0.046018834159045729,0.0022761507993971364,0
80,2,0.69520000000000004,0.66322825999378454,0.80203983776973686,0.0472929018514614,0.0025497972121710788,0
80,2,0.69679999999999997,0.66404535366428619,0.80227073020496631,0.048583161107410566,0.0028384127562077754,0
80,2,0.69840000000000002,0.66487267212756906,0.80251352912241913,0.049889566166469779,0.0031419114030237782,0
80,2,0.69999999999999996,0.66571018651362979,0.80276816608996537,0.051212071440488227,0.0034602076124565784,0
80,2,0.7016,0.66655786806105011,0.80303457306367698,0.052550631512780832,0.0037932163295961718,0
80,2,0.70320000000000005,0.66741568811648666,0.80331268238539089,0.053905201137321335,0.0041408529817386075,0
80,2,0.70479999999999998,0.66828361813416348,0.80360242678028804,0.055275735237942047,0.0045030334753599632,0
80,2,0.70640000000000003,0.66916162967536852,0.80390373935449233,0.056662188907537381,0.0048796741931154131,0
80,2,0.70799999999999996,0.67004969440795104,0.80421655359268129,0.058064517407271365,0.005270691990851617,0
80,2,0.70960000000000001,0.67094778410582423,0.80454080335572054,0.059482676165791837,0.0056760041946506412,0
80,2,0.71120000000000005,0.67185587064846797,0.8048764228783073,0.060916620778445285,0.0060955285978840923,0
80,2,0.71279999999999999,0.67277392602043717,0.80522334676663709,0.062366307006500366,0.0065291834582963393,0
80,2,0.71440000000000003,0.67370192231087045,0.80558150999608291,0.063831690776372296,0.0069768874951035009,0
80,2,0.71599999999999997,0.67463983171300246,0.80595084790889004,0.065312728178852364,0.0074385598861124169,0
80,2,0.71760000000000002,0.67558762652368032,0.80633129621189137,0.066809375468344978,0.0079141202648640441,0
80,2,0.71920000000000006,0.67654527914287976,0.80672279097423427,0.06832158906210295,0.0084034887177928397,0
80,2,0.7208,0.67751276207322741,0.80712526862512568,0.06984932553947365,0.0089065857814070171,0
80,2,0.72240000000000004,0.6784900479195225,0.80753866595159152,0.07139254164114317,0.0094233324394892293,0
80,2,0.72399999999999998,0.67947710938826322,0.8079629200962527,0.072951194268389363,0.0099536501203159045,0
80,2,0.72560000000000002,0.68047391928717627,0.80839796855511792,0.074525240482337995,0.010497460693897231,0
80,2,0.72719999999999996,0.68148045052474615,0.80884374917538771,0.076114637503219784,0.011054686469234465,0
80,2,0.7288,0.68249667610975029,0.80930020015327853,0.077719342709636319,0.011625250191598102,0
80,2,0.73039999999999994,0.68352256915079546,0.80976726003186006,0.079339313637828646,0.012209075039824935,0
80,2,0.73199999999999998,0.68455810285585528,0.81024486769890491,0.080974507980945409,0.012806084623631087,0
80,2,0.73360000000000003,0.68560325053181304,0.81073296238475812,0.082624883588322984,0.013416202980947478,0
80,2,0.73519999999999996,0.68665798558400526,0.81123148366021847,0.084290398464762495,0.014039354575273055,0
80,2,0.73680000000000001,0.68772228151576786,0.81174037143443345,0.085971010769815503,0.014675464293041784,0
80,2,0.73839999999999995,0.6887961119279854,0.8122595659528129,0.08766667881706991,0.015324457441016071,0
80,2,0.73999999999999999,0.68987945051864308,0.812789007794953,0.089377361073444517,0.015986259743691278,0
80,2,0.74160000000000004,0.69097227108238024,0.81332863787257659,0.091103016158482486,0.016660797340720679,0
80,2,0.74319999999999997,0.69207454751004616,0.81387839742748669,0.09284360284365123,0.017347996784358388,0
80,2,0.74480000000000002,0.69318625378826004,0.81443822802953503,0.094599080051645856,0.018047785036918729,0
80,2,0.74639999999999995,0.69430736399897186,0.8150080715746062,0.096369406855697726,0.018760089468257579,0
80,2,0.748,0.69543785231902655,0.81558787028261148,0.098154542478884776,0.019484837853264381,0
80,2,0.74960000000000004,0.69657769301972872,0.81617756669549835,0.099954446293444743,0.020221958369372794,0
80,2,0.75120000000000009,0.69772686046641197,0.81677710367527645,0.10176907782009503,0.020971379594095563,0
80,2,0.75280000000000002,0.6988853291180106,0.81738642440205456,0.10359839672735638,0.021733030502568029,0
80,2,0.75439999999999996,0.70005307352663138,0.81800547237208976,0.10544236283087671,0.022506840465112088,0
80,2,0.75600000000000001,0.70123006833712997,0.81863419139585214,0.10730093609276214,0.023292739244815008,0
80,2,0.75760000000000005,0.70241628828668812,0.81927252559610309,0.10917407662090906,0.02409065699512869,0
80,2,0.7592000000000001,0.70361170820439445,0.81992041940598492,0.11106174466834351,0.024900524257481127,0
80,2,0.76080000000000003,0.70481630301082643,0.820577817567125,0.11296390063255868,0.025722271958906084,0
80,2,0.76239999999999997,0.70603004771763556,0.82124466512775374,0.11488050505486269,0.026555831409692088,0
80,2,0.76400000000000001,0.70725291742713337,0.82192090744082968,0.11681151861972228,0.027401134301036967,0
80,2,0.76560000000000006,0.70848488733188197,0.82260649016218745,0.11875690215411794,0.028258112702734151,0
80,2,0.76719999999999999,0.70972593271428419,0.82330135924868875,0.12071661662689626,0.029126699060860961,0
80,2,0.76879999999999993,0.71097602894617817,0.82400546095639138,0.12269062314812929,0.030006826195489111,0
80,2,0.77039999999999997,0.71223515148843308,0.82471874183873006,0.12467888296847707,0.030898427298412523,0
80,2,0.77200000000000002,0.71350327589054674,0.8254411487447072,0.12668135747855103,0.031801435930884026,0
80,2,0.77360000000000007,0.71478037779024617,0.82617262881709774,0.12869800820828425,0.03271578602137204,0
80,2,0.7752,0.71606643291308991,0.82691312949066831,0.13072879682630334,0.033641411863335247,0
80,2,0.77679999999999993,0.71736141707207246,0.82766259849040336,0.1327736851393031,0.03457824811300414,0
80,2,0.77839999999999998,0.71866530616723168,0.82842098382974849,0.13483263509142751,0.035526229787185448,0
80,2,0.78000000000000003,0.71997807618525622,0.82918823380886264,0.13690560876364932,0.036485292261078328,0
80,2,0.78160000000000007,0.72129970319909753,0.82996429701288155,0.13899256837315699,0.037455371266101878,0
80,2,0.78320000000000001,0.72263016336758246,0.83074912231019771,0.14109347627274427,0.038436402887747079,0
80,2,0.78479999999999994,0.72396943293502836,0.83154265885074408,0.14320829495020071,0.039428323563430068,0
80,2,0.78639999999999999,0.72531748823086084,0.83234485606429953,0.14533698702770925,0.040431070080374276,0
80,2,0.78800000000000003,0.7266743056692313,0.83315566365879423,0.14747951526124226,0.04144457957349279,0
80,2,0.78960000000000008,0.72803986174863988,0.83397503161863651,0.14963584253996554,0.04246878952329558,0
80,2,0.79120000000000001,0.72941413305155833,0.83480291020304542,0.15180593188564284,0.043503637753806723,0
80,2,0.79279999999999995,0.73079709624405476,0.83563924994439553,0.15398974645204411,0.044549062430494279,0
80,2,0.7944,0.73218872807542157,0.8364840016465751,0.15618724952435681,0.045605002058218824,0
80,2,0.79600000000000004,0.73358900537780436,0.83733711638335129,0.1583984045186011,0.046671395479189082,0
80,2,0.79760000000000009,0.73499790506583307,0.83819854549674988,0.1606231749810465,0.047748181870937323,0
80,2,0.79920000000000002,0.73641540413625584,0.83906824059544494,0.16286152458763392,0.048835300744306087,0
80,2,0.80079999999999996,0.73784147966757319,0.83994615355315716,0.16511341714339856,0.04993269194144645,0
80,2,0.8024,0.73927610881967676,0.84083223650706695,0.16737881658189857,0.05104029563383361,0
80,2,0.80400000000000005,0.74071926883348671,0.8417264418562348,0.16965768696464312,0.052158052320293358,0
80,2,0.80560000000000009,0.74217093703059311,0.84262872226003316,0.17194999248052589,0.05328590282504142,0
80,2,0.80719999999999992,0.74363109081290013,0.84353903063658986,0.17425569744526315,0.054423788295737241,0
80,2,0.80879999999999996,0.74509970766226907,0.84445732016124031,0.17657476630083013,0.055571650201550415,0
80,2,0.81040000000000001,0.74657676514016569,0.84538354426499085,0.17890716361490466,0.056729430331238451,0
80,2,0.81200000000000006,0.74806224088730955,0.84631765663299341,0.18125285408031222,0.057897070791241623,0
80,2,0.81359999999999999,0.749556112623323,0.84725961120302828,0.18361180251447284,0.059074514003785383,0
80,2,0.81519999999999992,0.75105835814638433,0.84820936216399745,0.18598397385885268,0.060261702704996756,0
80,2,0.81679999999999997,0.75256895533288215,0.84916686395442997,0.18836933317841908,0.061458579943037384,0
80,2,0.81840000000000002,0.75408788213707034,0.85013207126099533,0.19076784566109461,0.062665089076244129,0
80,2,0.82000000000000006,0.75561511659072633,0.85110493901702688,0.19317947661721813,0.063881173771283439,0
80,3,0.5,0.37235972181105653,0.59259259259259245,0.020903201166186935,0.085692907369805615,0
80,3,0.50160000000000005,0.37177332538153007,0.59071848086228262,0.019295470907005674,0.082259334560003783,0
80,3,0.50319999999999998,0.37121129260179692,0.58888847810228773,0.01775453876429367,0.078906574093827064,0
80,3,0.50480000000000003,0.37067348334073569,0.58710219648866058,0.016280020538842921,0.075633915436391863,0
80,3,0.50639999999999996,0.37015979249855469,0.58535925139967415,0.014871628077269161,0.072440653919624065,0
80,3,0.50800000000000001,0.36967010569001058,0.58365926138792024,0.013529047768152891,0.069326090691140374,0
80,3,0.50960000000000005,0.36920430449891728,0.58200184815266787,0.012251954948389043,0.066289532663606154,0
80,3,0.51119999999999999,0.36876228925035875,0.5803866365124859,0.011040076338041827,0.063330292464577331,0
80,3,0.51280000000000003,0.36834393062943088,0.57881325437812403,0.0098930573928579513,0.060447688386815024,0
80,3,0.51439999999999997,0.36794912190771428,0.57728133272564486,0.0088106054942249656,0.057641044339061587,0
80,3,0.51600000000000001,0.36757776674180209,0.57579050556981692,0.0077924564962468246,0.054909689797292049,0
80,3,0.51759999999999995,0.36722974000305381,0.57434040993775182,0.0068382673322000542,0.05225295975641675,0
80,3,0.51919999999999999,0.36690492631131455,0.57293068584279017,0.0059477216629038043,0.049670194682435387,0
80,3,0.52080000000000004,0.3666032335769801,0.57156097625863744,0.0051205670051641672,0.047160740465052919,0
80,3,0.52239999999999998,0.36632453464113801,0.57023092709373513,0.0043564547258367892,0.044723948370723798,0
80,3,0.52400000000000002,0.36606873678940965,0.56894018716588035,0.0036551306287759822,0.042359174996152937,0
80,3,0.52559999999999996,0.36583572836212946,0.56768840817707655,0.0030162885753119983,0.040065782222218571,0
80,3,0.5272,0.3656253904471522,0.56647524468862409,0.0024396025425625911,0.037843137168336982,0
80,3,0.52880000000000005,0.36543763093393611,0.56530035409644241,0.0019248199899293272,0.035690612147248668,0
80,3,0.53039999999999998,0.36527233864113057,0.56416339660662185,0.0014716360901441128,0.033607584620227504,0
80,3,0.53200000000000003,0.36512940870032923,0.56306403521120618,0.0010797633242152216,0.03159343715271179,0
80,3,0.53359999999999996,0.36500873722721999,0.5620019356641982,0.00074891687125444584,0.029647557370343414,0
80,3,0.53520000000000001,0.36491021399319812,0.56097676645779249,0.00047879451614862845,0.027769337915423797,0
80,3,0.53679999999999994,0.36483373708055855,0.55998819879882678,0.0002691168298798452,0.025958176403771072,0
80,3,0.53839999999999999,0.36477921488025417,0.55903590658545355,0.00011963264680359131,0.024213475381978711,0
80,3,0.54000000000000004,0.36474652269208002,0.55811956638402926,3.0000074844105384e-05,0.022534642285075401,0
80,3,0.54159999999999997,0.36473558087412411,0.55723885740621637,7.5879702521319814e-10,0.020921089394572601,0
80,3,0.54320000000000002,0.3647462743892082,0.55639346148630087,2.9319299825081302e-05,0.019372233796908001,1
80,3,0.54479999999999995,0.36477850058111588,0.5555830630587183,0.00011767424412445493,0.017887497342270908,1
80,3,0.5464,0.36483217138390844,0.55480734913578722,0.00026482414023454304,0.016466306603808212,1
80,3,0.54800000000000004,0.36490716381303301,0.55406600928565231,0.00047043179990335915,0.015108092837212261,1
80,3,0.54959999999999998,0.36500340368548984,0.55335873561042759,0.00073429383469347798,0.013812291940678234,1
80,3,0.55120000000000002,0.36512078003137127,0.55268522272454468,0.0010561059970528586,0.012578344415235643,1
80,3,0.55279999999999996,0.36525918729325269,0.55204516773330037,0.0014355788788997792,0.011405695325444665,1
80,3,0.5544,0.3654185461426866,0.55143827021160063,0.0018724949844601824,0.010293794260453293,1
80,3,0.55600000000000005,0.36559873378703972,0.55086423218290337,0.0023665176516702857,0.0092420952954179736,1
80,3,0.55759999999999998,0.3657996875540897,0.55032275809835263,0.0029174750513318859,0.0082500569532757417,1
80,3,0.55920000000000003,0.36602126911639321,0.54981355481610705,0.0035249879294025899,0.0073171421668711822,1
80,3,0.56079999999999997,0.36626341666093964,0.54933633158085804,0.0041888868123958201,0.0064428182414317803,1
80,3,0.56240000000000001,0.36652601343542124,0.54889080000353452,0.0049088515990818316,0.0056265568173845537,1
80,3,0.56400000000000006,0.36680897470003093,0.54847667404119593,0.0056846499572960063,0.0048678338335186311,1
80,3,0.56559999999999999,0.36711221139666478,0.54809366997711029,0.0065160377153457016,0.0041661294904853374,1
80,3,0.56720000000000004,0.36743559968393674,0.54774150640101238,0.0074026753357894215,0.0035209282146295706,1
80,3,0.56879999999999997,0.36777909413435161,0.54741990418954634,0.0083444382695077035,0.0029317186221580194,1
80,3,0.57040000000000002,0.36814254906744454,0.54712858648688312,0.0093409271025897134,0.0023979934836289019,1
80,3,0.57200000000000006,0.36852591710817062,0.54686727868551921,0.010392011946295465,0.0019192496887732169,1
80,3,0.5736,0.36892907343519554,0.54663570840724907,0.01149735057644663,0.0014949882116332969,1
80,3,0.57520000000000004,0.36935194069101723,0.54643360548431019,0.012656730901034363,0.0011247140760193286,1
